author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ПИК,developer,https://www.cian.ru/sale/flat/303687710/,Москва,sale,flat,2,9,1,38.2,-1,0,7816865.0,,,4.3,Филатов Луг,Середневский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/307327856/,Москва,sale,flat,6,9,1,34.24,-1,0,7783950.0,,,к4.2,Филатов Луг,Середневский Лес ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197729/,Москва,sale,flat,1,12,1,43.31,-1,0,7758553.0,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188207/,Москва,sale,flat,1,14,1,39.2,-1,0,7757680.0,,,10,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195461/,Москва,sale,flat,15,16,1,33.9,-1,0,7771602.0,,,4-5,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309193248/,Москва,sale,flat,7,7,1,35.84,-1,0,7776653.0,Молжаниновский,,к6,Новоподрезково,Молжаниново ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306987507/,Москва,sale,flat,3,17,1,34.4,-1,0,7841239.0,, Мостотреста,,Щербинка,Юнино
А101,developer,https://www.cian.ru/sale/flat/306747321/,Москва,sale,flat,9,17,1,36.7,-1,0,7865929.0,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
ФСК,developer,https://www.cian.ru/sale/flat/307014984/,Москва,sale,flat,4,15,1,36.73,-1,0,7880813.0,,,к2,Солнцево,Движение. Говорово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193209/,Москва,sale,flat,13,17,1,40.78,-1,0,7890655.0,Молжаниновский,,к6,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190482/,Москва,sale,flat,5,15,1,34.19,-1,0,7852878.0,,,к12,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186719/,Москва,sale,flat,8,9,1,37.04,-1,0,7886631.0,,,к30,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186629/,Москва,sale,flat,6,9,1,37.04,-1,0,7894187.0,,,к28,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193586/,Москва,sale,flat,2,13,1,33.04,-1,0,7869071.0,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197822/,Москва,sale,flat,7,9,1,38.27,-1,0,7882410.0,,,к1,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193371/,Москва,sale,flat,2,13,1,40.76,-1,0,7881741.0,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
ПИК,developer,https://www.cian.ru/sale/flat/303687539/,Москва,sale,flat,4,9,1,34.5,-1,0,7895497.0,,,4.3,Филатов Луг,Середневский Лес ЖК
Апрелевка С2,developer,https://www.cian.ru/sale/flat/297846901/,Москва,sale,flat,2,3,1,36.2,-1,0,7891600.0,, Генерала Донскова,29к5,Апрелевка,Борисоглебское
Самолет,developer,https://www.cian.ru/sale/flat/309188375/,Москва,sale,flat,12,14,1,41.45,-1,0,7930266.0,,,6,Рассказовка,Квартал Западный ЖК
Концерн КРОСТ,developer,https://www.cian.ru/sale/flat/306784499/,Москва,sale,flat,8,22,1,26.3,-1,0,7995200.0,,,,Прокшино,Новая Звезда ЖК
Новые Ватутинки,developer,https://www.cian.ru/sale/flat/303068018/,Москва,sale,flat,2,11,1,33.2,-1,0,7995000.0,,,,Кедровая,"Новые Ватутинки, мкр. Заречный"
А101,developer,https://www.cian.ru/sale/flat/306745204/,Москва,sale,flat,3,9,1,33.9,-1,0,7903030.0,,,1.2,Толстопальцево,Родные кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186104/,Москва,sale,flat,9,14,1,33.31,-1,0,7932594.0,,,к17,Щербинка,Остафьево ЖК
Аквилон,developer,https://www.cian.ru/sale/flat/306727877/,Москва,sale,flat,12,23,1,23.5,-1,0,7926292.0,Отрадное,Сигнальный проезд,12,Владыкино,Akvilon Signal
Самолет,developer,https://www.cian.ru/sale/flat/309190481/,Москва,sale,flat,5,15,1,35.56,-1,0,7925627.0,,,к12,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195542/,Москва,sale,flat,9,16,1,40.2,-1,0,7994303.0,,,к1,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309186718/,Москва,sale,flat,1,5,1,40.79,-1,0,7934063.0,,,к30,Рассказовка,Новое Внуково ЖК
А101,developer,https://www.cian.ru/sale/flat/306744977/,Москва,sale,flat,8,10,1,35.0,-1,0,7965753.0,,,3.1,Толстопальцево,Родные кварталы ЖК
,,https://www.cian.ru/sale/flat/308762122/,Москва,sale,flat,3,16,1,30.61,-1,0,7939836.0,поселок Газопровод, Лесные Поляны 5-я,,Корниловская,Смарт Гарден ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306483869/,Москва,sale,flat,2,28,1,37.1,-1,0,7966742.0,Крюково,Зеленоград,6.5,Зеленоград — Крюково,Зелёный парк
ПИК,developer,https://www.cian.ru/sale/flat/303687749/,Москва,sale,flat,9,9,1,35.99,-1,0,7980062.0,,,к4.2,Филатов Луг,Середневский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306483952/,Москва,sale,flat,2,11,1,33.8,-1,0,7952801.0,Крюково,Зеленоград,22-й мкр,Зеленоград — Крюково,Зелёный парк
Самолет,developer,https://www.cian.ru/sale/flat/309215391/,Москва,sale,flat,2,12,1,35.46,-1,0,7989315.0,,,9,Рассказовка,Квартал Западный ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197820/,Москва,sale,flat,1,9,1,34.51,-1,0,7939295.0,,,к1,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309197721/,Москва,sale,flat,9,9,1,43.65,-1,0,7956216.0,,,к3,Силикатная,Подольские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193581/,Москва,sale,flat,1,5,1,42.29,-1,0,7993783.0,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309187952/,Москва,sale,flat,8,17,1,38.62,-1,0,7905475.0,,,к4,Филатов Луг,Квартал Марьино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309187951/,Москва,sale,flat,14,17,1,38.27,-1,0,7994297.0,,,к4,Филатов Луг,Квартал Марьино ЖК
ПИК,developer,https://www.cian.ru/sale/flat/303687892/,Москва,sale,flat,9,9,1,32.26,-1,0,7922249.0,,,к4.1,Филатов Луг,Середневский Лес ЖК
,,https://www.cian.ru/sale/flat/308761989/,Москва,sale,flat,3,16,1,27.38,-1,0,7977199.0,поселок Газопровод, Лесные Поляны 5-я,2,Корниловская,Смарт Гарден ЖК
Монолит,real_estate_agent,https://www.cian.ru/sale/flat/308954691/,Москва,sale,flat,10,16,1,35.4,-1,0,8000000.0,Ярославский, Ротерта,10К4,Медведково,
Самолет,developer,https://www.cian.ru/sale/flat/309193243/,Москва,sale,flat,1,13,1,40.31,-1,0,8016853.0,Молжаниновский,,к6,Новоподрезково,Молжаниново ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190296/,Москва,sale,flat,5,15,1,35.17,-1,0,8020659.0,,,к11,Щербинка,Алхимово ЖК
,,https://www.cian.ru/sale/flat/308761984/,Москва,sale,flat,2,16,1,31.04,-1,0,8042947.0,поселок Газопровод, Лесные Поляны 5-я,2,Корниловская,Смарт Гарден ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195218/,Москва,sale,flat,8,10,1,33.79,-1,0,8041043.0,,,к11,Филатов Луг,Цветочные Поляны ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306987536/,Москва,sale,flat,2,17,1,32.6,-1,0,8019110.0,, Мостотреста,,Щербинка,Юнино
ПИК,developer,https://www.cian.ru/sale/flat/306670815/,Москва,sale,flat,14,14,1,34.1,-1,0,8037199.0,, Усадебный Парк,7к1,Филатов Луг,Середневский лес
Самолет,developer,https://www.cian.ru/sale/flat/309194803/,Москва,sale,flat,2,22,1,40.28,-1,0,8015781.0,,,14.2,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193363/,Москва,sale,flat,1,13,1,40.3,-1,0,8048434.0,Молжаниновский,,к5,Новоподрезково,Молжаниново ЖК
SPENСER ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/308442652/,Москва,sale,flat,2,12,1,37.0,-1,0,8100000.0,, Харлампиева,50к3,Филатов Луг,
Самолет,developer,https://www.cian.ru/sale/flat/309195385/,Москва,sale,flat,11,16,1,42.2,-1,0,8110408.0,,,к2,Филатов Луг,Цветочные Поляны
Самолет,developer,https://www.cian.ru/sale/flat/309195703/,Москва,sale,flat,14,23,1,36.45,-1,0,8130522.0,,,к2.3,Румянцево,Тропарево Парк
Самолет,developer,https://www.cian.ru/sale/flat/309186521/,Москва,sale,flat,2,9,1,40.79,-1,0,8105789.0,,,к25,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309193240/,Москва,sale,flat,8,15,1,34.61,-1,0,8125424.0,Молжаниновский,,к6,Новоподрезково,Молжаниново ЖК
А101,developer,https://www.cian.ru/sale/flat/306745800/,Москва,sale,flat,9,17,1,36.7,-1,0,8109823.0,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
Upside Development,developer,https://www.cian.ru/sale/flat/297367220/,Москва,sale,flat,5,8,1,35.6,-1,0,8127480.0,Бибирево, Корнейчука,27,Алтуфьево,Clementine
Самолет,developer,https://www.cian.ru/sale/flat/309195387/,Москва,sale,flat,8,16,1,40.3,-1,0,8137447.0,,,к2,Филатов Луг,Цветочные Поляны
ПИК,developer,https://www.cian.ru/sale/flat/306987573/,Москва,sale,flat,17,17,1,36.3,-1,0,8132543.0,, Мостотреста,,Щербинка,Юнино
ID 116056234,developer,https://www.cian.ru/sale/flat/306728922/,Москва,sale,flat,11,23,1,25.3,-1,0,8099036.0,Куркино,Куркинское шоссе,15С3,Химки,Куркино 15
ПИК,developer,https://www.cian.ru/sale/flat/306483949/,Москва,sale,flat,6,11,1,36.1,-1,0,8104522.0,Крюково,Зеленоград,22-й мкр,Зеленоград — Крюково,Зелёный парк
Самолет,developer,https://www.cian.ru/sale/flat/309185773/,Москва,sale,flat,11,14,1,45.06,-1,0,8111442.0,,,к20,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309190446/,Москва,sale,flat,5,10,1,34.57,-1,0,8053725.0,,,к9,Щербинка,Алхимово ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195300/,Москва,sale,flat,6,14,1,37.82,-1,0,8136444.0,,,к9,Филатов Луг,Цветочные Поляны ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186693/,Москва,sale,flat,6,9,1,44.47,-1,0,8051738.0,,,к32,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186475/,Москва,sale,flat,1,5,1,44.25,-1,0,8122043.0,,,к29,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186467/,Москва,sale,flat,8,9,1,40.9,-1,0,8124172.0,,,к31,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186584/,Москва,sale,flat,1,8,1,33.93,-1,0,8129979.0,,,к23,Рассказовка,Новое Внуково ЖК
А101,developer,https://www.cian.ru/sale/flat/306747960/,Москва,sale,flat,5,9,1,34.4,-1,0,8122975.0,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306747955/,Москва,sale,flat,3,9,1,34.6,-1,0,8074851.0,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
Концерн КРОСТ,developer,https://www.cian.ru/sale/flat/306784500/,Москва,sale,flat,8,22,1,26.7,-1,0,8116800.0,,,,Прокшино,Новая Звезда ЖК
Концерн КРОСТ,developer,https://www.cian.ru/sale/flat/306784584/,Москва,sale,flat,7,21,1,27.6,-1,0,8142000.0,,,,Коммунарка,Новая Звезда ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306987534/,Москва,sale,flat,2,17,1,36.6,-1,0,8138485.0,, Мостотреста,,Щербинка,Юнино
Самолет,developer,https://www.cian.ru/sale/flat/309194923/,Москва,sale,flat,23,23,1,41.41,-1,0,8067838.0,,,13,Летово,Эко Бунино ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188201/,Москва,sale,flat,1,14,1,42.83,-1,0,8131789.0,,,10,Рассказовка,Квартал Западный ЖК
Андрей Кряжев,realtor,https://www.cian.ru/sale/flat/307062442/,Москва,sale,flat,2,9,1,32.2,-1,0,8100000.0,Чертаново Центральное,Днепропетровская ,27к1,Южная,
Самолет,developer,https://www.cian.ru/sale/flat/309195741/,Москва,sale,flat,2,23,1,35.13,-1,0,8150776.0,,,к2.3,Румянцево,Тропарево Парк
Самолет,developer,https://www.cian.ru/sale/flat/309193523/,Москва,sale,flat,13,13,1,40.79,-1,0,8170309.0,Молжаниновский,,к4,Новоподрезково,Молжаниново ЖК
Upside Development,developer,https://www.cian.ru/sale/flat/297367500/,Москва,sale,flat,8,8,1,35.2,-1,0,8152320.0,Бибирево, Корнейчука,27,Алтуфьево,Clementine
Самолет,developer,https://www.cian.ru/sale/flat/309195217/,Москва,sale,flat,10,10,1,36.34,-1,0,8208505.0,,,к11,Филатов Луг,Цветочные Поляны ЖК
ПИК,developer,https://www.cian.ru/sale/flat/308813824/,Москва,sale,flat,6,17,1,31.99,-1,0,8166567.0,,,,Щербинка,Юнино ЖК
ПИК,developer,https://www.cian.ru/sale/flat/307237206/,Москва,sale,flat,14,17,1,31.9,-1,0,8205892.0,,,1.2,Щербинка,Юнино ЖК
ПИК,developer,https://www.cian.ru/sale/flat/309255950/,Москва,sale,flat,3,17,1,35.98,-1,0,8174619.0,,,,Щербинка,Юнино ЖК
А101,developer,https://www.cian.ru/sale/flat/306745793/,Москва,sale,flat,4,9,1,36.1,-1,0,8219938.0,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309195739/,Москва,sale,flat,8,23,1,37.74,-1,0,8188091.0,,,к2.3,Румянцево,Тропарево Парк
